编号,性别 男1女0,籍贯,身高(cm),体重(kg),鞋码,50米成绩,肺活量,喜欢颜色,喜欢运动,喜欢文学
662,0,四川,163.0,55.0,37.0,9.5,3500,粉,0.0,1.0
283,0,陕西,170.0,65.0,38.0,9.4,3000,紫,1.0,1.0
882,0,安徽,162.0,49.0,37.0,8.4,2900,白色,1.0,1.0
499,0,四川,165.0,50.0,38.0,9.1,2800,绿,0.0,0.0
692,1,贵州,180.0,95.0,42.5,8,4100,蓝,1.0,1.0
283,0,陕西,170.0,65.0,38.0,9.4,3000,紫,1.0,1.0
6,0,河北,164.0,47.0,38.0,9,2500,紫,1.0,1.0
505,0,四川,160.0,56.0,37.0,10,2000,粉,1.0,0.0
163,0,四川,165.0,52.0,38.0,7.5,3000,蓝,1.0,1.0
634,1,云南,177.0,73.0,42.0,7.4,5400,蓝,0.0,1.0
385,0,福建龙岩,160.0,49.0,36.0,8.6,3036,蓝，白,1.0,1.0
674,0,山东,164.0,48.0,38.0,8,4000,白,1.0,0.0
762,0,四川,163.0,52.0,38.0,9.5,3400,蓝色,0.0,1.0
438,1,安徽芜湖,176.0,70.0,42.0,7.8,5000,蓝、紫,1.0,0.0
94,0,四川,163.0,53.0,37.0,9,3000,蓝,0.0,1.0
205,0,重庆,167.0,58.0,39.0,8,1200,灰,0.0,1.0
349,1,内蒙古,170.0,60.0,42.0,7.5,4300,黄,1.0,0.0
207,1,河北,171.0,71.0,41.0,7,3500,黑,0.0,1.0
858,1,江西,175.0,70.0,42.0,7.6,4000,浅蓝,1.0,1.0
241,1,河南,184.0,77.0,42.0,7.8,4800,蓝,1.0,1.0
233,1,黑龙江,179.0,100.0,45.0,7,5500,黑,1.0,1.0
281,1,河南,173.0,75.0,44.0,7.8,3800,黑,1.0,1.0
220,0,福建,158.0,46.0,36.0,9,3500,紫,1.0,1.0
196,0,重庆,168.0,65.0,38.0,7,3000,红,1.0,0.0
725,1,重庆,168.0,61.0,42.0,7.5,4000,黑,1.0,1.0
762,0,四川,163.0,52.0,38.0,9.5,3400,蓝色,0.0,1.0
292,1,湖北,160.0,50.0,39.0,8.2,3800,红,1.0,1.0
287,0,四川,155.0,44.0,35.0,8.9,3200,粉,0.0,1.0
645,0,四川,159.0,50.0,36.0,10.4,1500,白,0.0,1.0
407,1,湖北天门,174.0,70.0,42.0,6.9,4900,蓝 灰 白 绿,1.0,1.0
609,1,河南,180.0,66.0,43.0,7.1,5200,黑,1.0,1.0
405,1,江西赣州,173.0,90.0,44.0,7.8,4800,蓝 绿,1.0,1.0
17,1,江西,165.0,50.0,41.0,7.5,3500,蓝,1.0,1.0
508,1,四川,170.0,57.0,40.0,7.5,4000,绿,1.0,
586,1,湖南,181.0,72.0,43.0,7.9,4000,绿,1.0,1.0
731,1,四川,174.0,75.0,44.0,7.1,3600,紫,0.0,1.0
387,1,山西太原,180.0,66.0,42.0,6.4,4000,黑，蓝,1.0,0.0
724,0,辽宁,163.0,51.0,38.0,8.4,2600,黑,1.0,0.0
431,1,浙江台州,154.0,47.0,36.0,8.5,2800,紫色,0.0,1.0
526,0,重庆,165.0,55.0,37.0,9,3530,紫,1.0,1.0
308,1,江西,172.0,60.0,42.0,8.8,3800,蓝,0.0,0.0
497,1,河南,181.0,80.0,44.0,8.7,4300,黑,1.0,0.0
766,1,河南,175.0,80.0,42.0,7.6,4500,蓝色,1.0,1.0
504,1,山西,183.0,90.0,44.0,8.7,5200,白,1.0,0.0
391,0,河南商丘,160.0,55.0,36.5,8.3,2800,灰白蓝紫,1.0,1.0
539,1,浙江,174.0,77.0,42.0,6.5,4500,蓝,1.0,1.0
717,0,重庆,166.0,50.0,38.0,8,2200,蓝,0.0,0.0
588,1,四川,170.0,63.0,41.0,7.5,3800,蓝,0.0,0.0
562,0,四川,156.0,46.0,35.0,8.3,3200,黑,1.0,0.0
848,1,云南,170.0,62.0,41.0,6.7,5000,黑,1.0,1.0
307,1,重庆,181.0,71.0,43.0,9,4800,浅绿,1.0,0.0
426,1,江苏盐城,182.0,88.0,43.0,7.8,5200,黑、白,1.0,1.0
366,0,广东云浮,163.0,50.0,38.0,8.3,3800,黑，红,1.0,1.0
174,1,四川,176.0,75.0,42.0,6.3,4800,蓝,1.0,0.0
297,1,河北,178.0,58.0,44.0,7.7,5200,蓝,1.0,1.0
689,1,山东,165.0,59.0,41.0,7.8,3800,蓝,0.0,1.0
293,1,湖北,175.0,60.0,42.0,7.3,4300,灰,1.0,0.0
182,1,四川,173.0,62.0,41.0,7.8,4850,绿,1.0,1.0
793,0,四川,168.0,54.0,37.0,9.3,2900,银,1.0,0.0
302,0,四川,160.0,50.0,37.0,8.9,3000,蓝,0.0,0.0
517,1,四川,167.0,62.5,39.5,7.2,4000,蓝白,1.0,1.0
335,0,云南玉溪,167.0,49.0,38.0,10,2000,黄,0.0,0.0
444,0,海南海口,163.0,53.0,38.0,9.6,3800,黑、棕、绿,0.0,1.0
270,1,四川,175.0,80.0,42.0,8.2,5000,黑,0.0,0.0
767,1,四川,173.0,60.0,42.0,7.5,3500,蓝色,1.0,0.0
500,0,江西,158.0,52.0,37.0,8.9,3500,蓝,0.0,0.0
737,0,浙江,160.0,50.0,37.0,9,4000,粉红色,1.0,0.0
920,0,江西,170.0,56.0,38.0,8.8,4800,蓝色,0.0,1.0
912,0,湖南,155.0,44.0,37.0,9,3500,白色,1.0,1.0
123,1,广西,175.0,65.0,43.0,8.2,4000,黑,0.0,0.0
695,1,广东,170.0,56.0,43.0,7.4,4000,白,1.0,0.0
188,0,湖北,166.0,51.0,38.0,8,3500,紫,0.0,1.0
809,1,安徽,170.0,65.0,41.0,6.9,4500,黄,1.0,1.0
708,1,四川,170.0,61.0,41.0,7.7,4324,白,0.0,0.0
915,0,安徽,168.0,50.0,36.0,7.8,2000,红色,1.0,1.0
501,0,河北,160.0,45.0,37.0,8.7,3500,蓝,0.0,0.0
682,1,四川,174.0,70.0,44.0,6.8,5000,粉,1.0,0.0
617,1,河南,178.0,65.0,43.0,7.9,4489,蓝,0.0,0.0
691,1,内蒙古,174.0,55.0,42.0,8.2,3460,绿,0.0,
370,1,四川成都,172.0,62.0,41.0,7,4000,红橙黄绿蓝靛紫,1.0,1.0
812,0,湖北,163.0,55.0,38.0,8.2,3500,紫,1.0,0.0
676,0,四川,158.0,44.0,36.0,9.4,2444,蓝,0.0,1.0
780,1,河北,183.0,78.0,42.0,8.4,4800,浅绿,0.0,1.0
496,1,山东,181.0,67.8,43.0,8.6,4600,紫,0.0,0.0
248,0,黑龙江,160.0,42.0,36.0,8.4,2800,绿,1.0,1.0
540,0,甘肃,163.0,64.0,38.0,9.5,3700,蓝,1.0,1.0
273,0,浙江,152.0,40.0,37.0,7.3,2000,蓝,0.0,0.0
642,0,四川,160.0,46.0,36.0,10,2400,紫,1.0,1.0
886,1,广东,176.0,77.0,43.0,7.6,4000,蓝色,1.0,1.0
906,1,河南,174.0,89.0,43.0,7.9,4800,藏青,1.0,0.0
232,1,安徽,182.0,70.0,43.0,8.6,4000,蓝,0.0,0.0
631,1,湖北,174.0,67.0,42.0,7,4000,青,1.0,1.0
755,0,湖南,170.0,60.0,38.0,9.6,3500,蓝色,1.0,1.0
219,0,陕西,160.0,49.0,37.0,10,3800,紫,0.0,1.0
829,0,江西,164.0,52.0,37.0,9.2,2800,绿,1.0,1.0
550,1,四川,170.0,65.0,40.5,7.6,5200,红,1.0,1.0
179,1,四川,170.0,66.0,41.0,6.8,3500,绿,1.0,1.0
676,0,四川,158.0,44.0,36.0,9.4,2444,蓝,0.0,1.0
907,0,江西,161.0,52.0,38.0,10,2700,浅蓝,0.0,1.0
345,0,四川,161.0,46.0,37.0,9,2700,绿,0.0,0.0
88,0,重庆,173.0,70.0,40.0,8.7,3500,绿,1.0,1.0
343,1,雷皓云,188.0,76.0,43.0,7,4600,蓝,1.0,1.0
526,0,重庆,165.0,55.0,37.0,9,3530,紫,1.0,1.0
211,1,吉林,181.0,60.0,41.0,7,6000,白,1.0,0.0
132,1,江苏,163.0,60.0,41.0,8,4000,白,1.0,0.0
702,0,重庆,161.0,48.0,37.0,8,3800,黑,0.0,1.0
339,1,山东菏泽,180.0,60.0,43.0,6.7,4800,蓝,1.0,0.0
254,0,湖北,160.0,43.0,36.0,8.9,2900,蓝,1.0,0.0
501,0,河北,160.0,45.0,37.0,8.7,3500,蓝,0.0,0.0
58,0,湖北,158.0,50.0,37.0,11,2500,黄,0.0,1.0
879,1,黑龙江,177.0,50.0,42.0,10,4000,紫色,0.0,0.0
209,0,四川,168.0,45.0,40.0,6,4500,蓝,0.0,0.0
6,0,河北,164.0,47.0,38.0,9,2500,紫,1.0,1.0
537,1,湖北,184.0,95.0,44.0,6.9,3800,蓝色,1.0,0.0
501,0,河北,160.0,45.0,37.0,8.7,3500,蓝,0.0,0.0
324,1,新疆,180.0,83.0,42.0,7.3,3500,黑,1.0,0.0
719,0,湖北,163.0,55.0,38.0,9,3600,粉红色,0.0,0.0
564,1,四川,175.0,59.0,41.0,8.1,4200,蓝,1.0,1.0
853,1,江苏,179.0,70.0,43.0,7.4,4900,蓝,1.0,1.0
234,1,山东,176.0,80.0,43.0,8,4700,蓝,1.0,1.0
549,1,四川,176.0,65.0,42.5,7.4,4000,墨绿,1.0,0.0
366,0,广东云浮,163.0,50.0,38.0,8.3,3800,黑，红,1.0,1.0
222,0,昆明,169.0,58.0,37.0,9.2,5000,黑,1.0,1.0
86,0,安徽,160.0,43.0,35.0,8,3300,黑,1.0,1.0
905,0,四川,151.0,41.0,36.0,7.6,2400,绿色,0.0,0.0
874,1,安徽,177.0,66.0,42.0,7.2,4900,橙色,1.0,1.0
613,0,湖北,178.0,58.0,38.5,8.5,2800,黑,1.0,1.0
404,0,四川广安,158.0,39.0,36.0,10,2800,白 蓝 紫,0.0,1.0
128,1,湖南,174.0,60.0,43.0,7.9,4800,蓝,1.0,1.0
375,1,山东临沂,183.0,70.0,43.0,7,4500,蓝,1.0,1.0
553,1,四川,185.0,75.0,44.5,6.8,4000,蓝,1.0,
371,1,云南曲靖,176.0,64.0,41.0,7.6,5100,蓝，灰,1.0,1.0
289,0,安徽,161.0,53.0,36.0,8.8,2800,蓝,1.0,0.0
585,1,安徽,173.0,95.0,43.0,7.9,4000,蓝,1.0,0.0
43,1,四川,185.0,65.0,43.0,7,5200,黑,0.0,0.0
166,0,河北,162.0,52.0,38.0,7.5,2700,白,1.0,0.0
753,0,河南,167.0,52.0,37.0,8,3300,绿,0.0,1.0
399,1,四川成都,165.0,55.0,40.0,6.8,4900,紫,1.0,1.0
838,0,山东,168.0,65.0,39.0,9.6,3800,红,0.0,1.0
11,1,四川,185.0,90.0,45.0,7.5,4500,黑,0.0,0.0
380,1,湖南永州,172.0,62.0,43.0,7,4000,黑，粉,1.0,1.0
518,1,四川,178.0,80.0,42.0,7.8,4400,蓝,1.0,1.0
133,1,山东,180.0,71.0,41.0,7,4500,白,1.0,1.0
227,1,四川,165.0,62.0,41.0,8,4800,绿,1.0,1.0
91,1,四川,176.0,58.0,42.0,7,3200,灰,1.0,0.0
816,0,吉林,168.0,52.0,38.5,9,2800,绿,1.0,1.0
826,1,四川,178.0,75.0,42.0,7,4000,蓝,1.0,0.0
507,1,江西,176.0,80.0,44.0,8,4500,绿,1.0,0.0
420,0,重庆荣昌,165.0,58.0,37.0,7.5,3200,绿色,1.0,1.0
541,1,四川,172.0,72.0,42.0,7,4800,粉,1.0,1.0
82,1,四川,171.0,55.0,42.0,8,4000,黑,1.0,0.0
187,0,陕西,159.0,52.5,37.0,8,3500,绿,1.0,0.0
255,1,河南,183.0,90.0,43.0,7,5300,黄,1.0,1.0
795,1,辽宁,171.0,68.0,41.0,8.4,3800,白,1.0,0.0
593,0,广西,161.0,52.0,37.0,8.5,2500,绿,0.0,1.0
811,0,四川,164.0,55.0,38.0,9.3,3400,绿,1.0,1.0
697,1,河北,190.0,85.0,46.0,7.1,3600,白,1.0,1.0
565,0,山西,161.0,37.0,38.0,8.7,2800,灰,0.0,0.0
675,0,四川,164.0,48.0,37.0,10,3000,白,0.0,1.0
163,0,四川,165.0,52.0,38.0,7.5,3000,蓝,1.0,1.0
565,0,山西,161.0,37.0,38.0,8.7,2800,灰,0.0,0.0
522,1,广东,176.0,63.0,43.0,7.8,4100,青,1.0,0.0
265,1,安徽,175.0,60.0,41.0,7,3700,鹅黄,1.0,1.0
545,0,四川,160.0,53.0,36.0,8,2500,绿,1.0,1.0
131,1,四川,165.0,51.0,39.0,7.8,4400,青,0.0,1.0
483,1,湖北,178.0,75.0,42.0,6.9,4000,蓝,1.0,0.0
512,1,陕西,177.0,64.0,44.0,7.1,5300,黑,1.0,1.0
811,0,四川,164.0,55.0,38.0,9.3,3400,绿,1.0,1.0
612,1,四川,165.0,52.0,41.0,7.8,3200,绿,0.0,0.0
391,0,河南商丘,160.0,55.0,36.5,8.3,2800,灰白蓝紫,1.0,1.0
499,0,四川,165.0,50.0,38.0,9.1,2800,绿,0.0,0.0
32,0,四川,175.0,50.0,38.0,9,3800,蓝,0.0,1.0
883,1,河北,179.0,75.0,43.0,7.5,3300,蓝色,1.0,0.0
135,1,河南,175.0,63.0,41.0,7.6,5300,蓝,0.0,0.0
881,0,广东,167.0,55.0,40.0,10,2300,蓝色,0.0,0.0
347,1,四川巴中,163.0,75.0,42.0,10.5,4300,蓝,0.0,0.0
591,0,四川,163.0,50.0,35.0,8.3,3000,蓝,0.0,0.0
331,1,陕西渭南,188.0,84.0,42.0,8,5100,蓝,1.0,1.0
454,1,广东,172.0,58.0,42.0,8,2300,绿,0.0,1.0
402,1,吉林舒兰,169.0,61.0,40.0,6.7,4500,黑白蓝红橙黄,1.0,0.0
408,1,甘肃天水,173.0,72.0,41.0,6.7,3800,蓝色,1.0,1.0
59,1,广东,175.0,65.0,43.0,7.5,4000,粉,0.0,1.0
435,1,湖北咸宁,170.0,65.0,40.0,6.8,3000,灰,1.0,1.0
789,0,湖南,158.0,46.0,37.0,8.9,2800,绿,1.0,0.0
829,0,江西,164.0,52.0,37.0,9.2,2800,绿,1.0,1.0
429,0,四川巴中,150.0,46.0,35.0,9,2500,蓝,1.0,1.0
554,1,山西,176.0,62.5,42.0,6.8,4000,黑,1.0,
560,0,四川,160.0,51.0,37.0,8.4,3200,红,0.0,0.0
705,0,四川,162.0,48.0,38.0,7.9,2600,灰,1.0,0.0
843,0,山东,163.0,53.0,38.0,7.8,4800,红,0.0,
377,1,云南曲靖,168.0,66.0,40.0,6.8,4000,蓝，白,1.0,1.0
103,0,山西,168.0,55.0,38.0,9,4000,蓝,1.0,1.0
644,1,江西,171.0,65.0,41.0,7.2,4200,蓝,1.0,1.0
367,0,陕西西安,165.0,52.0,37.0,8.5,3500,白,0.0,1.0
56,1,四川,170.0,58.0,41.0,8.2,3800,黑,1.0,1.0
113,1,安徽,175.0,70.0,42.0,7.2,4000,蓝,1.0,0.0
253,0,四川,164.0,44.0,37.0,10,3000,绿,0.0,0.0
477,0,广西,169.0,65.0,40.0,7.9,3200,蓝,1.0,1.0
156,1,黑龙江,181.0,90.0,42.0,7,4600,蓝,1.0,1.0
151,0,甘肃,158.0,50.0,35.0,10,4000,蓝,0.0,0.0
264,1,山东,178.0,80.0,42.0,6.9,5500,灰,1.0,1.0
51,1,甘肃,183.0,85.0,43.0,8.2,6000,白,1.0,1.0
478,0,重庆,165.0,49.0,39.0,7.2,3100,白,1.0,1.0
443,0,云南个旧,163.0,53.0,38.5,10,3000,蓝、紫、粉、黑,1.0,1.0
556,1,四川,170.0,66.0,41.0,7.5,4500,蓝,1.0,1.0
245,1,四川,172.0,69.0,42.0,7.5,4500,黑,1.0,0.0
527,0,河南,153.0,48.0,36.0,9.6,2500,绿,1.0,0.0
567,1,云南,168.0,60.0,40.0,8.4,3828,红,1.0,0.0
391,0,河南商丘,160.0,55.0,36.5,8.3,2800,灰白蓝紫,1.0,1.0
119,1,四川,169.0,66.0,41.0,8,3400,蓝,0.0,0.0
635,1,江西,178.0,80.0,44.0,7.2,4800,白,1.0,0.0
849,0,安徽,162.0,49.0,36.0,8.9,2900,粉,0.0,
741,0,福建,163.0,47.0,36.0,9.3,3100,蓝色,0.0,1.0
817,0,江西,163.0,50.0,37.0,9.8,2500,蓝,0.0,1.0
734,1,湖南,183.0,83.0,43.0,8.4,4617,白,0.0,1.0
183,0,四川,170.0,57.0,37.0,8,3500,黄,1.0,1.0
831,1,广西,175.0,64.0,42.0,7.9,3500,蓝,1.0,1.0
747,1,河南,180.0,58.0,43.0,7.5,3000,粉色,1.0,1.0
837,1,吉林,179.0,60.0,42.0,7.8,4200,黑,0.0,0.0
446,0,江西,160.0,51.0,37.0,8.3,3200,白,1.0,1.0
170,1,湖北,177.0,77.0,44.0,8.8,4000,黑,1.0,1.0
194,0,四川,173.0,55.0,39.0,9,4000,蓝,0.0,0.0
209,0,四川,168.0,45.0,40.0,6,4500,蓝,0.0,0.0
669,0,黑龙江,172.0,65.0,39.0,9,3600,紫,1.0,1.0
779,1,江西,175.0,79.0,43.0,7.9,4290,绿粉,1.0,0.0
593,0,广西,161.0,52.0,37.0,8.5,2500,绿,0.0,1.0
560,0,四川,160.0,51.0,37.0,8.4,3200,红,0.0,0.0
535,1,山西,168.0,62.0,41.0,8,4100,白金,1.0,1.0
615,1,河南,171.0,64.0,42.0,8.5,3900,黑,1.0,1.0
506,1,四川,175.0,60.0,42.0,7.7,4500,红,1.0,0.0
808,0,云南,170.0,65.0,39.0,9,2500,黑,0.0,1.0
478,0,重庆,165.0,49.0,39.0,7.2,3100,白,1.0,1.0
582,1,江西,173.0,75.0,43.0,7.5,5000,紫,1.0,0.0
411,0,福建莆田,162.0,55.0,38.0,9.2,3500,绿,0.0,1.0
884,1,广东,175.0,70.0,42.0,7.8,3700,蓝色,1.0,1.0
238,1,湖南,175.0,67.0,42.0,7,5000,黑,1.0,1.0
516,1,河南,181.0,81.0,42.5,7.6,5300,银白,1.0,1.0
24,0,四川,165.0,60.0,39.0,7.4,2400,红,1.0,1.0
419,0,福建福州,168.0,59.0,38.0,8.8,2000,蓝色,0.0,1.0
533,1,山西,172.0,66.0,42.0,7.5,4500,蓝,1.0,0.0
445,1,湖南,186.0,110.0,44.0,8.1,4200,蓝,0.0,1.0
748,1,四川,172.0,65.0,40.5,7.5,3200,黑色,1.0,0.0
414,1,河南信阳,171.0,63.0,41.0,8,5000,蓝,1.0,1.0
62,0,湖南,165.0,48.0,36.0,8,2500,红,1.0,1.0
757,1,广东,170.0,65.0,43.0,7.7,4000,蓝色,0.0,0.0
520,1,四川,172.0,65.0,41.0,7.5,3600,白色,1.0,1.0
194,0,四川,173.0,55.0,39.0,9,4000,蓝,0.0,0.0
907,0,江西,161.0,52.0,38.0,10,2700,浅蓝,0.0,1.0
224,1,四川,177.0,60.0,41.0,7,4000,紫,1.0,1.0
544,1,四川,175.0,85.0,42.0,8,3800,黑,1.0,1.0
34,1,四川,175.0,52.0,41.0,7.2,4200,蓝,0.0,1.0
24,0,四川,165.0,60.0,39.0,7.4,2400,红,1.0,1.0
760,0,江苏,170.0,60.0,39.0,8.5,3800,紫,1.0,1.0
18,1,四川,180.0,75.0,42.0,6.87,4000,白,0.0,1.0
323,0,山西运城,168.0,58.0,38.0,12,3000,紫,1.0,1.0
686,1,河南,176.0,70.0,42.0,6.9,5200,蓝,1.0,0.0
545,0,四川,160.0,53.0,36.0,8,2500,绿,1.0,1.0
